,District,District Code,School Code,School Name,number,score,vote
431,Bear Valley Unified,67637,3630290,"Chautauqua High, Cont.",28,21.1428571429,0.359212738602
432,Anaheim Union High,66431,3030228,Anaheim High,48,44.6458333333,0.643006679294
433,Kerman Unified,73999,1033430,Kerman High,36,72.5277777778,0.604410751206
434,Moorpark Unified,73940,5633250,Moorpark High,28,67.7142857143,0.518262586377
435,Saddleback Valley Unified,73635,3030244,Laguna Hills High,28,82.3214285714,0.489070883931
436,Grossmont Union High,68130,3734761,Mount Miguel High,76,47.5263157895,0.567637598284
437,Lodi Unified,68585,3934759,Tokay High,184,45.6141304348,0.41589295467
438,Huntington Beach Union High,66548,3038445,Westminster High,37,59.2702702703,0.601399900892
439,Fairfield-Suisun Unified,70540,4830451,Armijo High,73,38.0821917808,0.649664153932
440,Monterey Peninsula Unified,66092,2735348,Seaside High,12,58.0,0.674866063713
441,Merced Union High,65789,2430205,Buhach High,146,64.3287671233,0.48679338435
442,San Marcos Unified,73791,105726,Mission Hills High,125,72.768,0.485431302545
443,San Diego County Office of Education,10371,115972,Mesa Region Court,12,25.0,0.65646846576
444,Temecula Valley Unified,75192,105734,Great Oak High,68,69.2647058824,0.408742194469
445,Ceres Unified,71043,108076,Central Valley High,101,46.0198019802,0.549878345499
